GO_ID	Gene_ID
GO:0000315	421121
GO:0000315	427307
GO:0000315	772313
GO:0000322	395917
GO:0000323	374125
GO:0000323	378783
GO:0000323	395251
GO:0000323	395602
GO:0000323	395661
GO:0000323	395818
GO:0000323	395853
GO:0000323	395970
GO:0000323	396008
GO:0000323	396058
GO:0000323	396090
GO:0000323	396220
GO:0000323	396297
GO:0000323	396303
GO:0000323	396329
GO:0000323	396471
GO:0000323	396547
GO:0000323	414800
GO:0000323	415688
GO:0000323	416406
GO:0000323	416433
GO:0000323	416436
GO:0000323	417339
GO:0000323	417489
GO:0000323	419194
GO:0000323	419472
GO:0000323	420056
GO:0000323	420210
GO:0000323	420427
GO:0000323	420909
GO:0000323	421175
GO:0000323	421874
GO:0000323	422297
GO:0000323	426116
GO:0000323	426887
GO:0000323	427293
GO:0000323	427466
GO:0000323	429062
GO:0000323	430102
GO:0000323	101752009
GO:0000339	417552
GO:0000339	422214
GO:0000339	427379
GO:0000340	417552
GO:0000340	422214
GO:0000340	427379
GO:0000346	417019
GO:0000346	421172
GO:0000347	417019
GO:0000375	373923
GO:0000375	374071
GO:0000375	374111
GO:0000375	395298
GO:0000375	395411
GO:0000375	395678
GO:0000375	396180
GO:0000375	396195
GO:0000375	415586
GO:0000375	415620
GO:0000375	416157
GO:0000375	416270
GO:0000375	416704
GO:0000375	416909
GO:0000375	417355
GO:0000375	418175
GO:0000375	418829
GO:0000375	419901
GO:0000375	420846
GO:0000375	422214
GO:0000375	422684
GO:0000375	424123
GO:0000375	425033
GO:0000375	425070
GO:0000375	426667
GO:0000375	427109
GO:0000375	427377
GO:0000375	427379
GO:0000375	428248
GO:0000375	428281
GO:0000375	429118
GO:0000375	430767
GO:0000375	431184
GO:0000375	431605
GO:0000375	772264
GO:0000377	373923
GO:0000377	374071
GO:0000377	374111
GO:0000377	395298
GO:0000377	395411
GO:0000377	395678
GO:0000377	396180
GO:0000377	396195
GO:0000377	415586
GO:0000377	415620
GO:0000377	416157
GO:0000377	416270
GO:0000377	416704
GO:0000377	416909
GO:0000377	417355
GO:0000377	418175
GO:0000377	418829
GO:0000377	419901
GO:0000377	420846
GO:0000377	422214
GO:0000377	422684
GO:0000377	424123
GO:0000377	425033
GO:0000377	425070
GO:0000377	426667
GO:0000377	427109
GO:0000377	427377
GO:0000377	427379
GO:0000377	428248
GO:0000377	428281
GO:0000377	429118
GO:0000377	430767
GO:0000377	431184
GO:0000377	431605
GO:0000377	772264
GO:0000379	415965
GO:0000380	373923
GO:0000380	374071
GO:0000380	374111
GO:0000380	395411
GO:0000380	396195
GO:0000380	416704
GO:0000380	420846
GO:0000380	425033
GO:0000380	427109
GO:0000380	427377
GO:0000380	772264
GO:0000381	373923
GO:0000381	374071
GO:0000381	374111
GO:0000381	395411
GO:0000381	396195
GO:0000381	416704
GO:0000381	420846
GO:0000381	425033
GO:0000381	427109
GO:0000381	427377
GO:0000381	772264
GO:0000386	416157
GO:0000387	395298
GO:0000387	396180
GO:0000387	415620
GO:0000387	416270
GO:0000387	418175
GO:0000387	419901
GO:0000387	426667
GO:0000390	416909
GO:0000394	395249
GO:0000394	415965
GO:0000394	423131
GO:0000395	419901
GO:0000395	431605
GO:0000398	373923
GO:0000398	374071
GO:0000398	374111
GO:0000398	395298
GO:0000398	395411
GO:0000398	395678
GO:0000398	396180
GO:0000398	396195
GO:0000398	415586
GO:0000398	415620
GO:0000398	416157
GO:0000398	416270
GO:0000398	416704
GO:0000398	416909
GO:0000398	417355
GO:0000398	418175
GO:0000398	418829
GO:0000398	419901
GO:0000398	420846
GO:0000398	422214
GO:0000398	422684
GO:0000398	424123
GO:0000398	425033
GO:0000398	425070
GO:0000398	426667
GO:0000398	427109
GO:0000398	427377
GO:0000398	427379
GO:0000398	428248
GO:0000398	428281
GO:0000398	429118
GO:0000398	430767
GO:0000398	431184
GO:0000398	431605
GO:0000398	772264
GO:0000400	395724
GO:0000400	396232
GO:0000400	396482
GO:0000400	415577
GO:0000400	421291
GO:0000403	415577
GO:0000405	395724
GO:0000405	415577
GO:0000407	415961
GO:0000407	416481
GO:0000407	417339
GO:0000407	419902
GO:0000407	420018
GO:0000407	769780
GO:0000413	396447
GO:0000413	424075
GO:0000417	374074
GO:0000421	414800
GO:0000421	416436
GO:0000422	374079
GO:0000422	415961
GO:0000422	416481
GO:0000422	417339
GO:0000422	418558
GO:0000422	422759
GO:0000423	374079
GO:0000428	395487
GO:0000428	395517
GO:0000428	395995
GO:0000428	415359
GO:0000428	419107
GO:0000428	419929
GO:0000428	420953
GO:0000428	423727
GO:0000428	424226
GO:0000428	424356
GO:0000428	428389
GO:0000428	769754
GO:0000439	424226
GO:0000439	769754
GO:0000444	693254
GO:0000445	417019
GO:0000447	395181
GO:0000451	419943
GO:0000453	419943
GO:0000455	422196
GO:0000460	395181
GO:0000460	419943
GO:0000461	395181
GO:0000462	395181
GO:0000462	420263
GO:0000462	421384
GO:0000463	374133
GO:0000463	419943
GO:0000463	420182
GO:0000466	395181
GO:0000466	419943
GO:0000469	395181
GO:0000470	374133
GO:0000470	417158
GO:0000470	419943
GO:0000470	420182
GO:0000478	395181
GO:0000479	395181
GO:0000495	422196
GO:0000502	395318
GO:0000502	395365
GO:0000502	395804
GO:0000502	395874
GO:0000502	396003
GO:0000502	419061
GO:0000502	420017
GO:0000502	424926
GO:0000578	374202
GO:0000700	373984
GO:0000701	373984
GO:0000702	416551
GO:0000703	416551
GO:0000706	415577
GO:0000706	417229
GO:0000706	417642
GO:0000710	421291
GO:0000712	395570
GO:0000712	395966
GO:0000712	415577
GO:0000712	431669
GO:0000712	771417
GO:0000712	100857997
GO:0000712	101751277
GO:0000715	395659
GO:0000715	423902
GO:0000722	396086
GO:0000722	431608
GO:0000723	374246
GO:0000723	395122
GO:0000723	395376
GO:0000723	395555
GO:0000723	395598
GO:0000723	395767
GO:0000723	396086
GO:0000723	404538
GO:0000723	415577
GO:0000723	417563
GO:0000723	422196
GO:0000723	423688
GO:0000723	423902
GO:0000723	424316
GO:0000723	428269
GO:0000723	430764
GO:0000723	431608
GO:0000723	100859133
GO:0000724	374246
GO:0000724	374260
GO:0000724	395122
GO:0000724	395376
GO:0000724	395555
GO:0000724	396086
GO:0000724	396147
GO:0000724	396252
GO:0000724	396542
GO:0000724	415577
GO:0000724	416098
GO:0000724	416628
GO:0000724	416687
GO:0000724	417563
GO:0000724	418092
GO:0000724	418152
GO:0000724	419125
GO:0000724	419493
GO:0000724	420427
GO:0000724	421314
GO:0000724	421799
GO:0000724	424316
GO:0000724	431608
GO:0000724	431669
GO:0000724	770846
GO:0000724	100857742
GO:0000725	374246
GO:0000725	374260
GO:0000725	395122
GO:0000725	395376
GO:0000725	395555
GO:0000725	396086
GO:0000725	396147
GO:0000725	396252
GO:0000725	396542
GO:0000725	415577
GO:0000725	416098
GO:0000725	416628
GO:0000725	416687
GO:0000725	417563
GO:0000725	418092
GO:0000725	418152
GO:0000725	419125
GO:0000725	419493
GO:0000725	420427
GO:0000725	421314
GO:0000725	421799
GO:0000725	424316
GO:0000725	431608
GO:0000725	431669
GO:0000725	770846
GO:0000725	100857742
GO:0000726	395376
GO:0000726	395411
GO:0000726	395555
GO:0000726	395557
GO:0000726	395767
GO:0000726	396147
GO:0000726	396351
GO:0000726	415577
GO:0000726	418152
GO:0000726	418764
GO:0000726	419493
GO:0000726	420362
GO:0000726	423902
GO:0000726	424316
GO:0000726	428269
GO:0000726	430764
GO:0000729	415577
GO:0000729	417229
GO:0000729	417642
GO:0000729	423688
GO:0000730	396086
GO:0000730	418152
GO:0000731	373984
GO:0000731	404292
GO:0000731	415577
GO:0000731	418703
GO:0000731	419493
GO:0000731	421373
GO:0000731	423567
GO:0000732	415577
GO:0000733	415577
GO:0000733	424611
GO:0000737	395725
GO:0000737	396500
GO:0000737	416687
GO:0000737	423437
GO:0000738	421236
GO:0000740	374193
GO:0000768	374004
GO:0000768	374048
GO:0000768	395633
GO:0000768	396387
GO:0000768	417873
GO:0000768	421003
GO:0000775	373977
GO:0000775	374073
GO:0000775	374074
GO:0000775	374195
GO:0000775	374224
GO:0000775	395134
GO:0000775	395135
GO:0000775	395207
GO:0000775	395316
GO:0000775	395858
GO:0000775	395924
GO:0000775	396020
GO:0000775	396021
GO:0000775	396185
GO:0000775	396270
GO:0000775	415654
GO:0000775	415745
GO:0000775	415952
GO:0000775	416597
GO:0000775	417317
GO:0000775	417982
GO:0000775	419617
GO:0000775	420362
GO:0000775	420668
GO:0000775	421716
GO:0000775	422014
GO:0000775	422048
GO:0000775	422548
GO:0000775	424689
GO:0000775	426238
GO:0000775	426314
GO:0000775	426563
GO:0000775	427162
GO:0000775	693246
GO:0000775	693254
GO:0000775	771417
GO:0000775	777014
GO:0000775	100113359
GO:0000775	101751277
GO:0000776	373977
GO:0000776	374073
GO:0000776	374224
GO:0000776	395134
GO:0000776	395135
GO:0000776	395207
GO:0000776	395316
GO:0000776	395924
GO:0000776	396020
GO:0000776	396270
GO:0000776	415654
GO:0000776	416597
GO:0000776	417317
GO:0000776	419617
GO:0000776	420362
GO:0000776	420668
GO:0000776	421716
GO:0000776	422014
GO:0000776	424689
GO:0000776	426238
GO:0000776	427162
GO:0000776	693254
GO:0000776	771417
GO:0000776	100113359
GO:0000776	101751277
GO:0000777	374073
GO:0000777	395134
GO:0000777	395135
GO:0000777	395316
GO:0000777	395924
GO:0000777	396270
GO:0000777	415654
GO:0000777	419617
GO:0000777	420362
GO:0000777	421716
GO:0000777	422014
GO:0000777	424689
GO:0000777	427162
GO:0000777	693254
GO:0000777	771417
GO:0000777	100113359
GO:0000777	101751277
GO:0000778	395134
GO:0000778	395135
GO:0000778	422014
GO:0000778	693254
GO:0000779	374073
GO:0000779	395134
GO:0000779	395135
GO:0000779	395316
GO:0000779	395924
GO:0000779	396185
GO:0000779	396270
GO:0000779	415654
GO:0000779	419617
GO:0000779	420362
GO:0000779	421716
GO:0000779	422014
GO:0000779	424689
GO:0000779	427162
GO:0000779	693254
GO:0000779	771417
GO:0000779	100113359
GO:0000779	101751277
GO:0000780	395134
GO:0000780	395135
GO:0000780	422014
GO:0000780	693254
GO:0000781	374246
GO:0000781	395122
GO:0000781	395555
GO:0000781	395598
GO:0000781	395767
GO:0000781	396086
GO:0000781	404538
GO:0000781	415577
GO:0000781	415942
GO:0000781	416909
GO:0000781	417563
GO:0000781	423688
GO:0000781	423902
GO:0000781	424316
GO:0000781	428269
GO:0000781	430764
GO:0000781	431608
GO:0000781	769677
GO:0000782	395122
GO:0000782	395598
GO:0000782	404538
GO:0000783	395122
GO:0000783	395598
GO:0000783	404538
GO:0000784	374246
GO:0000784	395122
GO:0000784	395555
GO:0000784	395598
GO:0000784	395767
GO:0000784	396086
GO:0000784	404538
GO:0000784	415942
GO:0000784	416909
GO:0000784	417563
GO:0000784	423688
GO:0000784	423902
GO:0000784	428269
GO:0000784	430764
GO:0000784	769677
GO:0000785	373961
GO:0000785	373969
GO:0000785	373984
GO:0000785	374074
GO:0000785	374236
GO:0000785	374260
GO:0000785	386582
GO:0000785	395351
GO:0000785	395352
GO:0000785	395390
GO:0000785	395411
GO:0000785	395570
GO:0000785	395635
GO:0000785	395670
GO:0000785	395715
GO:0000785	395724
GO:0000785	395858
GO:0000785	395966
GO:0000785	395999
GO:0000785	396074
GO:0000785	396185
GO:0000785	396193
GO:0000785	396198
GO:0000785	396232
GO:0000785	396233
GO:0000785	396270
GO:0000785	396384
GO:0000785	396482
GO:0000785	415359
GO:0000785	415548
GO:0000785	415942
GO:0000785	416687
GO:0000785	417226
GO:0000785	417762
GO:0000785	417844
GO:0000785	417947
GO:0000785	417948
GO:0000785	417950
GO:0000785	417954
GO:0000785	417955
GO:0000785	417956
GO:0000785	417957
GO:0000785	418092
GO:0000785	418140
GO:0000785	418910
GO:0000785	419106
GO:0000785	419169
GO:0000785	419533
GO:0000785	419535
GO:0000785	421724
GO:0000785	421853
GO:0000785	421991
GO:0000785	421993
GO:0000785	422169
GO:0000785	422278
GO:0000785	422787
GO:0000785	422917
GO:0000785	423328
GO:0000785	423445
GO:0000785	423933
GO:0000785	424316
GO:0000785	424673
GO:0000785	424756
GO:0000785	425543
GO:0000785	426109
GO:0000785	426314
GO:0000785	426361
GO:0000785	426381
GO:0000785	426617
GO:0000785	427310
GO:0000785	427881
GO:0000785	427882
GO:0000785	427886
GO:0000785	427887
GO:0000785	427892
GO:0000785	427896
GO:0000785	431605
GO:0000785	493647
GO:0000785	693250
GO:0000785	723780
GO:0000785	768675
GO:0000785	769489
GO:0000785	770005
GO:0000785	770846
GO:0000785	100113359
GO:0000785	100858354
GO:0000785	107055370
GO:0000786	395858
GO:0000786	396233
GO:0000786	417947
GO:0000786	417948
GO:0000786	417950
GO:0000786	417954
GO:0000786	417955
GO:0000786	417956
GO:0000786	417957
GO:0000786	425543
GO:0000786	426361
GO:0000786	426617
GO:0000786	427881
GO:0000786	427882
GO:0000786	427886
GO:0000786	427887
GO:0000786	427892
GO:0000786	427896
GO:0000786	693250
GO:0000786	770005
GO:0000786	100113359
GO:0000786	100858354
GO:0000788	417950
GO:0000790	373961
GO:0000790	373969
GO:0000790	374074
GO:0000790	374236
GO:0000790	395351
GO:0000790	395352
GO:0000790	395390
GO:0000790	395411
GO:0000790	395635
GO:0000790	395670
GO:0000790	395715
GO:0000790	395724
GO:0000790	395858
GO:0000790	396074
GO:0000790	396185
GO:0000790	396198
GO:0000790	396232
GO:0000790	396384
GO:0000790	396482
GO:0000790	415548
GO:0000790	417226
GO:0000790	417762
GO:0000790	417844
GO:0000790	417947
GO:0000790	417950
GO:0000790	417955
GO:0000790	418140
GO:0000790	419106
GO:0000790	419169
GO:0000790	421724
GO:0000790	421993
GO:0000790	422169
GO:0000790	423328
GO:0000790	423445
GO:0000790	423933
GO:0000790	424316
GO:0000790	424673
GO:0000790	424756
GO:0000790	426109
GO:0000790	426361
GO:0000790	426381
GO:0000790	426617
GO:0000790	427881
GO:0000790	431605
GO:0000790	693250
GO:0000790	723780
GO:0000790	769489
GO:0000790	770846
GO:0000790	107055370
GO:0000791	421991
GO:0000791	693250
GO:0000792	395570
GO:0000792	395858
GO:0000792	395966
GO:0000792	396270
GO:0000792	426381
GO:0000792	427310
GO:0000792	431605
GO:0000792	493647
GO:0000793	374073
GO:0000793	374260
GO:0000793	395134
GO:0000793	395135
GO:0000793	395316
GO:0000793	395570
GO:0000793	395858
GO:0000793	395924
GO:0000793	396086
GO:0000793	396185
GO:0000793	396270
GO:0000793	396482
GO:0000793	415577
GO:0000793	415654
GO:0000793	417229
GO:0000793	419617
GO:0000793	420362
GO:0000793	421716
GO:0000793	422014
GO:0000793	424316
GO:0000793	424689
GO:0000793	427162
GO:0000793	431608
GO:0000793	693254
GO:0000793	771417
GO:0000793	100113359
GO:0000793	101751277
GO:0000794	374260
GO:0000794	395134
GO:0000794	395135
GO:0000794	396086
GO:0000794	415577
GO:0000794	417229
GO:0000794	422014
GO:0000794	693254
GO:0000795	396086
GO:0000795	415577
GO:0000795	417229
GO:0000800	396086
GO:0000800	415577
GO:0000801	417229
GO:0000803	426381
GO:0000812	417762
GO:0000812	426109
GO:0000813	426089
GO:0000815	418461
GO:0000815	419150
GO:0000815	419535
GO:0000815	422143
GO:0000815	428673
GO:0000815	776036
GO:0000818	693254
GO:0000819	374074
GO:0000819	395134
GO:0000819	395135
GO:0000819	395570
GO:0000819	395858
GO:0000819	395966
GO:0000819	396193
GO:0000819	396270
GO:0000819	415544
GO:0000819	415745
GO:0000819	416628
GO:0000819	416842
GO:0000819	418910
GO:0000819	419150
GO:0000819	419535
GO:0000819	419968
GO:0000819	420668
GO:0000819	422787
GO:0000819	423213
GO:0000819	423933
GO:0000819	428537
GO:0000819	428673
GO:0000819	431608
GO:0000819	693254
GO:0000819	777014
GO:0000825	423421
GO:0000900	374111
GO:0000902	373854
GO:0000902	373887
GO:0000902	373922
GO:0000902	373927
GO:0000902	373969
GO:0000902	373977
GO:0000902	374007
GO:0000902	374068
GO:0000902	374089
GO:0000902	374090
GO:0000902	374224
GO:0000902	378783
GO:0000902	378897
GO:0000902	386582
GO:0000902	395075
GO:0000902	395133
GO:0000902	395155
GO:0000902	395535
GO:0000902	395559
GO:0000902	395560
GO:0000902	395582
GO:0000902	395600
GO:0000902	395615
GO:0000902	395653
GO:0000902	395753
GO:0000902	395779
GO:0000902	395801
GO:0000902	395802
GO:0000902	395815
GO:0000902	395822
GO:0000902	395825
GO:0000902	395826
GO:0000902	395831
GO:0000902	395869
GO:0000902	395875
GO:0000902	395896
GO:0000902	395917
GO:0000902	395949
GO:0000902	395954
GO:0000902	395967
GO:0000902	395997
GO:0000902	396000
GO:0000902	396035
GO:0000902	396059
GO:0000902	396081
GO:0000902	396083
GO:0000902	396092
GO:0000902	396100
GO:0000902	396133
GO:0000902	396154
GO:0000902	396157
GO:0000902	396177
GO:0000902	396179
GO:0000902	396186
GO:0000902	396209
GO:0000902	396212
GO:0000902	396239
GO:0000902	396275
GO:0000902	396276
GO:0000902	396282
GO:0000902	396292
GO:0000902	396294
GO:0000902	396331
GO:0000902	396332
GO:0000902	396337
GO:0000902	396343
GO:0000902	396375
GO:0000902	396381
GO:0000902	396383
GO:0000902	396389
GO:0000902	396397
GO:0000902	396402
GO:0000902	396416
GO:0000902	396418
GO:0000902	396422
GO:0000902	396423
GO:0000902	396455
GO:0000902	396466
GO:0000902	396469
GO:0000902	396478
GO:0000902	396484
GO:0000902	396505
GO:0000902	396506
GO:0000902	396513
GO:0000902	396548
GO:0000902	404271
GO:0000902	408032
GO:0000902	408049
GO:0000902	414745
GO:0000902	414795
GO:0000902	414842
GO:0000902	414845
GO:0000902	414849
GO:0000902	414884
GO:0000902	415544
GO:0000902	415797
GO:0000902	415860
GO:0000902	416092
GO:0000902	417317
GO:0000902	418308
GO:0000902	418546
GO:0000902	418675
GO:0000902	418781
GO:0000902	419088
GO:0000902	419106
GO:0000902	419222
GO:0000902	419492
GO:0000902	419824
GO:0000902	419872
GO:0000902	419957
GO:0000902	420105
GO:0000902	420840
GO:0000902	420983
GO:0000902	421352
GO:0000902	421481
GO:0000902	421994
GO:0000902	422297
GO:0000902	423644
GO:0000902	423839
GO:0000902	424303
GO:0000902	424869
GO:0000902	424912
GO:0000902	427850
GO:0000902	427955
GO:0000902	428099
GO:0000902	428352
GO:0000902	428552
GO:0000902	431043
GO:0000902	770363
GO:0000902	771027
GO:0000902	777583
GO:0000902	100857323
GO:0000902	100859435
GO:0000902	101750199
GO:0000904	373854
GO:0000904	373887
GO:0000904	373922
GO:0000904	373969
GO:0000904	373977
GO:0000904	374089
GO:0000904	374090
GO:0000904	374224
GO:0000904	378897
GO:0000904	386582
GO:0000904	395155
GO:0000904	395535
GO:0000904	395559
GO:0000904	395560
GO:0000904	395582
GO:0000904	395600
GO:0000904	395615
GO:0000904	395653
GO:0000904	395753
GO:0000904	395779
GO:0000904	395801
GO:0000904	395802
GO:0000904	395815
GO:0000904	395822
GO:0000904	395825
GO:0000904	395831
GO:0000904	395875
GO:0000904	395896
GO:0000904	395917
GO:0000904	395949
GO:0000904	395954
GO:0000904	395967
GO:0000904	395997
GO:0000904	396000
GO:0000904	396035
GO:0000904	396059
GO:0000904	396081
GO:0000904	396092
GO:0000904	396100
GO:0000904	396154
GO:0000904	396157
GO:0000904	396177
GO:0000904	396179
GO:0000904	396186
GO:0000904	396209
GO:0000904	396212
GO:0000904	396239
GO:0000904	396276
GO:0000904	396282
GO:0000904	396292
GO:0000904	396331
GO:0000904	396332
GO:0000904	396337
GO:0000904	396343
GO:0000904	396375
GO:0000904	396381
GO:0000904	396383
GO:0000904	396389
GO:0000904	396397
GO:0000904	396402
GO:0000904	396416
GO:0000904	396422
GO:0000904	396455
GO:0000904	396466
GO:0000904	396469
GO:0000904	396478
GO:0000904	396505
GO:0000904	396506
GO:0000904	396513
GO:0000904	396548
GO:0000904	408032
GO:0000904	414745
GO:0000904	414795
GO:0000904	414884
GO:0000904	415544
GO:0000904	416092
GO:0000904	417317
GO:0000904	418308
GO:0000904	418546
GO:0000904	418781
GO:0000904	419088
GO:0000904	419106
GO:0000904	419492
GO:0000904	419824
GO:0000904	420105
GO:0000904	420840
GO:0000904	420983
GO:0000904	421481
GO:0000904	421994
GO:0000904	422297
GO:0000904	423644
GO:0000904	423839
GO:0000904	427850
GO:0000904	427955
GO:0000904	428352
GO:0000904	428552
GO:0000904	431043
GO:0000904	770363
GO:0000904	100859435
GO:0000910	373954
GO:0000910	374197
GO:0000910	395855
GO:0000910	395869
GO:0000910	395917
GO:0000910	396147
GO:0000910	396270
GO:0000910	396469
GO:0000910	415544
GO:0000910	416777
GO:0000910	419150
GO:0000910	419535
GO:0000910	420018
GO:0000910	421481
GO:0000910	422226
GO:0000910	423213
GO:0000910	428673
GO:0000922	395855
GO:0000922	396021
GO:0000922	396363
GO:0000922	415544
GO:0000922	415631
GO:0000922	416402
GO:0000922	416597
GO:0000922	417213
GO:0000922	417477
GO:0000922	420362
GO:0000922	420668
GO:0000922	421626
GO:0000922	424869
GO:0000922	424873
GO:0000922	427156
GO:0000922	770159
GO:0000932	415294
GO:0000932	419554
GO:0000932	419628
GO:0000932	419629
GO:0000932	419688
GO:0000932	419783
GO:0000932	419872
GO:0000932	422733
GO:0000932	428206
GO:0000932	428445
GO:0000932	429172
GO:0000938	417622
GO:0000938	422984
GO:0000939	422014
GO:0000940	395134
GO:0000942	395134
GO:0000956	415294
GO:0000956	416704
GO:0000956	419688
GO:0000956	422214
GO:0000956	422733
GO:0000956	427379
GO:0000956	429172
GO:0000956	430689
GO:0000957	423697
GO:0000958	423697
GO:0000959	420237
GO:0000959	423697
GO:0000960	423697
GO:0000962	423697
GO:0000963	423697
GO:0000965	423697
GO:0000974	416270
GO:0000974	430767
GO:0000976	373925
GO:0000976	373931
